order_item_id,order_id,product_id,quantity,unit_price,discount_amount
4453,4133,1021,1,59.85,0.0
4455,4134,1052,1,150.08,0.0
4455,4134,1047,1,76.32,0.0
4455,4134,1065,1,123.39,0.0
4458,4135,1038,3,1082.55,0.0
4459,4136,1031,1,244.09,0.0
4459,4136,1052,1,150.08,0.0
4461,4137,1040,1,1029.67,0.0
4461,4137,1047,1,76.32,0.0
4461,4137,1067,1,196.26,0.0
4464,4138,1041,1,201.9,0.0
4465,4139,1090,3,42.32,0.0
4465,4139,1027,1,504.49,0.0
4467,4140,1015,1,84.52,0.0
4468,4141,1061,1,156.46,0.0
4469,4142,1072,1,156.31,0.0
4470,4143,1003,1,20.69,0.0
4470,4143,1062,1,247.15,0.0
4472,4144,1007,1,72.27,0.0
4473,4145,1010,1,29.41,0.0
4473,4145,1028,1,520.87,0.0
4475,4146,1074,2,39.9,0.0
4476,4147,1062,1,247.15,0.0
4477,4148,1011,1,39.64,0.0
4477,4148,1038,1,1082.55,0.0
4477,4148,1026,2,647.46,0.0
4480,4149,1071,3,215.5,0.0
4481,4150,1086,1,91.38,0.0
4482,4151,1063,3,21.75,0.0
4483,4152,1054,1,34.3,0.0
4484,4153,1071,1,215.5,0.0
4484,4153,1020,1,44.34,0.0
4484,4153,1033,1,873.93,0.0
4487,4154,1031,1,244.09,0.0
4487,4154,1067,1,196.26,0.0
4487,4154,1055,1,185.41,0.0
4490,4155,1003,1,20.69,0.0
4491,4156,1046,1,639.26,0.0
4491,4156,1064,1,227.42,0.0
4491,4156,1069,1,160.51,0.0
4494,4157,1037,1,756.71,0.0
4495,4158,1060,1,86.84,0.0
4496,4159,1066,1,155.63,0.0
4496,4159,1034,1,479.4,0.0
4496,4159,1002,2,67.11,0.0
4499,4160,1021,1,59.85,0.0
4500,4161,1064,1,227.42,0.0
4500,4161,1002,1,67.11,0.0
4502,4162,1085,1,46.31,0.0
4503,4163,1026,1,647.46,0.0
4504,4164,1017,1,51.27,0.0
4504,4164,1095,1,77.08,0.0
4504,4164,1090,2,42.32,0.0
4507,4165,1080,1,13.23,0.0
4508,4166,1070,1,66.74,0.0
4509,4167,1078,1,55.06,0.0
4510,4168,1083,1,90.43,0.0
4510,4168,1072,1,156.31,0.0
4510,4168,1081,1,58.16,0.0
4513,4169,1017,1,51.27,0.0
4513,4169,1084,2,59.0,0.0
4515,4170,1057,1,194.48,0.0
4516,4171,1068,1,78.07,0.0
4517,4172,1001,1,36.36,0.0
4518,4173,1052,3,150.08,0.0
4519,4174,1047,1,76.32,0.0
4520,4175,1063,1,21.75,0.0
4521,4176,1007,2,72.27,0.0
4522,4177,1032,1,319.94,0.0
4523,4178,1074,1,39.9,0.0
4523,4178,1068,1,78.07,0.0
4523,4178,1025,1,66.38,0.0
4526,4179,1058,1,120.13,0.0
4527,4180,1017,1,51.27,0.0
4528,4181,1020,1,44.34,0.0
4529,4182,1081,1,58.16,0.0
4530,4183,1015,1,84.52,0.0
4531,4184,1031,1,244.09,0.0
4532,4185,1043,1,947.82,0.0
4533,4186,1073,1,116.43,0.0
4534,4187,1006,1,35.72,0.0
4535,4188,1085,2,46.31,0.0
4536,4189,1091,1,55.48,0.0
4536,4189,1096,1,20.16,0.0
4536,4189,1024,1,36.24,0.0
4539,4190,1064,1,227.42,0.0
4540,4191,1068,2,78.07,0.0
4541,4192,1041,1,201.9,0.0
4541,4192,1029,1,1060.03,0.0
4543,4193,1034,3,479.4,0.0
4544,4194,1061,1,156.46,0.0
4544,4194,1094,1,85.98,0.0
4546,4195,1094,1,85.98,0.0
4546,4195,1002,1,67.11,0.0
4546,4195,1033,1,873.93,0.0
4549,4196,1032,3,319.94,0.0
4549,4196,1078,1,55.06,0.0
4551,4197,1027,1,504.49,0.0
4552,4198,1053,1,81.38,0.0
4552,4198,1065,1,123.39,0.0
4552,4198,1086,1,91.38,0.0
4555,4199,1092,1,77.3,0.0
4556,4200,1085,1,46.31,0.0
4556,4200,1002,1,67.11,0.0
4558,4201,1025,3,66.38,0.0
4558,4201,1017,2,51.27,0.0
4560,4202,1089,1,35.23,0.0
4561,4203,1088,2,41.46,0.0
4562,4204,1015,1,84.52,0.0
4562,4204,1045,1,392.31,0.0
4562,4204,1054,2,34.3,0.0
4565,4205,1047,1,76.32,0.0
4565,4205,1044,1,586.31,0.0
4567,4206,1019,2,39.27,0.0
4567,4206,1071,1,215.5,0.0
4567,4206,1012,1,44.35,0.0
4570,4207,1096,1,20.16,0.0
4571,4208,1014,1,67.55,0.0
4572,4209,1013,1,86.41,0.0
4573,4210,1066,1,155.63,0.0
4574,4211,1046,1,639.26,0.0
4575,4212,1039,1,194.84,0.0
4576,4213,1065,3,123.39,0.0
4577,4214,1066,3,155.63,0.0
4577,4214,1040,3,1029.67,0.0
4577,4214,1006,3,35.72,0.0
4580,4215,1061,1,156.46,0.0
4581,4216,1083,1,90.43,0.0
4582,4217,1072,2,156.31,0.0
4583,4218,1012,1,44.35,0.0
4584,4219,1043,1,947.82,0.0
4585,4220,1020,1,44.34,0.0
4585,4220,1050,1,138.13,0.0
4587,4221,1002,1,67.11,0.0
4587,4221,1045,1,392.31,0.0
4587,4221,1012,1,44.35,0.0
4590,4222,1029,1,1060.03,0.0
4591,4223,1078,1,55.06,0.0
4592,4224,1024,3,36.24,0.0
4592,4224,1059,2,147.27,0.0
4594,4225,1086,1,91.38,0.0
4595,4226,1095,1,77.08,0.0
4596,4227,1035,1,100.58,0.0
4597,4228,1020,1,44.34,0.0
4598,4229,1001,1,36.36,0.0
4598,4229,1011,1,39.64,0.0
4600,4230,1008,1,41.08,0.0
4601,4231,1095,1,77.08,0.0
4601,4231,1057,2,194.48,0.0
4601,4231,1021,1,59.85,0.0
4604,4232,1003,1,20.69,0.0
4605,4233,1029,2,1060.03,0.0
4606,4234,1038,1,1082.55,0.0
4606,4234,1087,1,37.24,0.0
4608,4235,1071,1,215.5,0.0
4609,4236,1051,1,138.75,0.0
4610,4237,1028,1,520.87,0.0
4611,4238,1096,1,20.16,0.0
4612,4239,1069,2,160.51,0.0
4613,4240,1064,1,227.42,0.0
4613,4240,1088,1,41.46,0.0
4613,4240,1002,1,67.11,0.0
4616,4241,1013,1,86.41,0.0
4616,4241,1062,1,247.15,0.0
4618,4242,1059,1,147.27,0.0
4618,4242,1084,1,59.0,0.0
4620,4243,1085,1,46.31,0.0
4620,4243,1027,1,504.49,0.0
4622,4244,1068,3,78.07,0.0
4623,4245,1001,2,36.36,0.0
4624,4246,1059,1,147.27,0.0
4625,4247,1039,1,194.84,0.0
4626,4248,1062,1,247.15,0.0
4627,4249,1093,1,62.3,0.0
4628,4250,1056,1,203.45,0.0
4629,4251,1016,1,77.28,0.0
4630,4252,1052,3,150.08,0.0
4630,4252,1029,1,1060.03,0.0
4632,4253,1054,1,34.3,0.0
4633,4254,1015,1,84.52,0.0
4634,4255,1074,3,39.9,0.0
4635,4256,1077,1,28.81,0.0
4635,4256,1052,1,150.08,0.0
4637,4257,1013,1,86.41,0.0
4638,4258,1081,1,58.16,0.0
4639,4259,1033,2,873.93,0.0
4640,4260,1081,2,58.16,0.0
4641,4261,1074,3,39.9,0.0
4641,4261,1044,1,586.31,0.0
4643,4262,1079,1,61.11,0.0
4643,4262,1011,1,39.64,0.0
4645,4263,1040,1,1029.67,0.0
4646,4264,1091,1,55.48,0.0
4647,4265,1033,1,873.93,0.0
4648,4266,1013,1,86.41,0.0
4649,4267,1036,1,354.4,0.0
4649,4267,1046,1,639.26,0.0
4651,4268,1075,1,96.79,0.0
4652,4269,1058,1,120.13,0.0
4653,4270,1080,1,13.23,0.0
4654,4271,1079,1,61.11,0.0
4655,4272,1007,2,72.27,0.0
4656,4273,1083,1,90.43,0.0
4657,4274,1031,1,244.09,0.0
4658,4275,1061,1,156.46,0.0
4659,4276,1077,3,28.81,0.0
4660,4277,1020,1,44.34,0.0
4661,4278,1071,1,215.5,0.0
4662,4279,1014,1,67.55,0.0
4662,4279,1011,1,39.64,0.0
4664,4280,1090,1,42.32,0.0
4665,4281,1003,1,20.69,0.0
4666,4282,1039,1,194.84,0.0
4666,4282,1090,1,42.32,0.0
4668,4283,1084,3,59.0,0.0
4669,4284,1057,1,194.48,0.0
4670,4285,1082,1,52.97,0.0
4671,4286,1088,1,41.46,0.0
4672,4287,1040,1,1029.67,0.0
4673,4288,1076,1,77.95,0.0
4673,4288,1056,1,203.45,0.0
4675,4289,1048,1,749.58,0.0
4676,4290,1010,2,29.41,0.0
4677,4291,1056,1,203.45,0.0
4677,4291,1066,1,155.63,0.0
4677,4291,1007,2,72.27,0.0
4680,4292,1086,2,91.38,0.0
4681,4293,1045,2,392.31,0.0
4682,4294,1060,1,86.84,0.0
4682,4294,1035,1,100.58,0.0
4682,4294,1006,1,35.72,0.0
4685,4295,1038,1,1082.55,0.0
4686,4296,1084,2,59.0,0.0
4686,4296,1095,1,77.08,0.0
4688,4297,1032,1,319.94,0.0
4688,4297,1078,1,55.06,0.0
4690,4298,1090,1,42.32,0.0
4691,4299,1076,1,77.95,0.0
4692,4300,1060,1,86.84,0.0
4693,4301,1020,1,44.34,0.0
4694,4302,1064,1,227.42,0.0
4695,4303,1004,1,69.11,0.0
4696,4304,1051,1,138.75,0.0
4697,4305,1086,1,91.38,0.0
4698,4306,1075,1,96.79,0.0
4699,4307,1035,1,100.58,0.0
4699,4307,1083,1,90.43,0.0
4701,4308,1015,1,84.52,0.0
4702,4309,1050,2,138.13,0.0
4703,4310,1052,1,150.08,0.0
4703,4310,1025,1,66.38,0.0
4705,4311,1047,3,76.32,0.0
4706,4312,1042,1,227.11,0.0
4707,4313,1086,1,91.38,0.0
4708,4314,1068,1,78.07,0.0
4709,4315,1022,1,69.13,0.0
4710,4316,1090,1,42.32,0.0
4710,4316,1053,1,81.38,0.0
4712,4317,1033,1,873.93,0.0
4713,4318,1084,1,59.0,0.0
4714,4319,1094,1,85.98,0.0
4715,4320,1068,1,78.07,0.0
4715,4320,1049,1,99.06,0.0
4717,4321,1003,1,20.69,0.0
4717,4321,1016,1,77.28,0.0
4719,4322,1018,1,82.3,0.0
4720,4323,1021,1,59.85,0.0
4720,4323,1033,1,873.93,0.0
4722,4324,1051,3,138.75,0.0
4722,4324,1076,3,77.95,0.0
4724,4325,1035,1,100.58,0.0
4724,4325,1019,1,39.27,0.0
4726,4326,1054,2,34.3,0.0
4727,4327,1004,1,69.11,0.0
4728,4328,1019,1,39.27,0.0
4728,4328,1001,1,36.36,0.0
4728,4328,1040,1,1029.67,0.0
4731,4329,1080,1,13.23,0.0
4732,4330,1042,1,227.11,0.0
4732,4330,1088,1,41.46,0.0
4732,4330,1042,1,227.11,0.0
4735,4331,1037,3,756.71,0.0
4736,4332,1026,1,647.46,0.0
4737,4333,1092,1,77.3,0.0
4737,4333,1091,2,55.48,0.0
4737,4333,1068,1,78.07,0.0
4740,4334,1020,1,44.34,0.0
4741,4335,1043,1,947.82,0.0
4742,4336,1021,1,59.85,0.0
4743,4337,1068,1,78.07,0.0
4743,4337,1072,1,156.31,0.0
4743,4337,1085,1,46.31,0.0
4746,4338,1088,3,41.46,0.0
4747,4339,1050,1,138.13,0.0
4748,4340,1055,1,185.41,0.0
4749,4341,1005,1,81.69,0.0
4749,4341,1028,1,520.87,0.0
4749,4341,1005,1,81.69,0.0
4752,4342,1091,1,55.48,0.0
4753,4343,1071,2,215.5,0.0
4754,4344,1081,1,58.16,0.0
4755,4345,1037,1,756.71,0.0
4755,4345,1055,1,185.41,0.0
4757,4346,1029,2,1060.03,0.0
4758,4347,1007,2,72.27,0.0
4759,4348,1048,3,749.58,0.0
4759,4348,1050,3,138.13,0.0
4761,4349,1056,1,203.45,0.0
4762,4350,1048,1,749.58,0.0
4762,4350,1018,1,82.3,0.0
4764,4351,1072,1,156.31,0.0
4764,4351,1008,1,41.08,0.0
4764,4351,1065,1,123.39,0.0
4767,4352,1092,1,77.3,0.0
4768,4353,1035,1,100.58,0.0
4768,4353,1019,1,39.27,0.0
4770,4354,1045,3,392.31,0.0
4770,4354,1063,1,21.75,0.0
4772,4355,1086,1,91.38,0.0
4773,4356,1086,1,91.38,0.0
4774,4357,1011,1,39.64,0.0
4775,4358,1074,1,39.9,0.0
4776,4359,1040,1,1029.67,0.0
4777,4360,1035,1,100.58,0.0
4778,4361,1040,1,1029.67,0.0
4778,4361,1089,1,35.23,0.0
4780,4362,1020,1,44.34,0.0
4780,4362,1013,1,86.41,0.0
4782,4363,1003,2,20.69,0.0
4782,4363,1033,1,873.93,0.0
4784,4364,1039,1,194.84,0.0
4785,4365,1067,1,196.26,0.0
4785,4365,1017,1,51.27,0.0
4787,4366,1081,1,58.16,0.0
4787,4366,1017,3,51.27,0.0
4789,4367,1056,2,203.45,0.0
4789,4367,1001,1,36.36,0.0
4791,4368,1040,1,1029.67,0.0
4792,4369,1027,1,504.49,0.0
4793,4370,1073,1,116.43,0.0
4794,4371,1025,1,66.38,0.0
4795,4372,1066,3,155.63,0.0
4796,4373,1042,1,227.11,0.0
4796,4373,1081,3,58.16,0.0
4798,4374,1078,1,55.06,0.0
4799,4375,1076,1,77.95,0.0
4800,4376,1016,3,77.28,0.0
4801,4377,1009,1,69.18,0.0
4802,4378,1012,1,44.35,0.0
4802,4378,1074,1,39.9,0.0
4804,4379,1034,1,479.4,0.0
4805,4380,1011,1,39.64,0.0
4806,4381,1012,1,44.35,0.0
4807,4382,1072,1,156.31,0.0
4808,4383,1028,1,520.87,0.0
4809,4384,1078,1,55.06,0.0
4810,4385,1047,1,76.32,0.0
4810,4385,1049,3,99.06,0.0
4812,4386,1040,1,1029.67,0.0
4812,4386,1090,3,42.32,0.0
4812,4386,1046,1,639.26,0.0
4815,4387,1074,1,39.9,0.0
4816,4388,1082,1,52.97,0.0
4816,4388,1091,1,55.48,0.0
4818,4389,1086,1,91.38,0.0
4819,4390,1086,1,91.38,0.0
4820,4391,1046,1,639.26,0.0
4821,4392,1037,1,756.71,0.0
4822,4393,1046,1,639.26,0.0
4823,4394,1071,1,215.5,0.0
4823,4394,1090,1,42.32,0.0
4825,4395,1031,1,244.09,0.0
4825,4395,1030,1,72.15,0.0
4827,4396,1039,3,194.84,0.0
4828,4397,1067,1,196.26,0.0
4829,4398,1046,1,639.26,0.0
4829,4398,1050,2,138.13,0.0
4831,4399,1053,1,81.38,0.0
4831,4399,1008,3,41.08,0.0
4831,4399,1056,1,203.45,0.0
4834,4400,1091,1,55.48,0.0
4835,4401,1035,3,100.58,0.0
4836,4402,1071,1,215.5,0.0
4836,4402,1002,1,67.11,0.0
4838,4403,1048,1,749.58,0.0
4838,4403,1005,1,81.69,0.0
4840,4404,1017,3,51.27,0.0
4841,4405,1037,1,756.71,0.0
4842,4406,1004,1,69.11,0.0
4843,4407,1092,1,77.3,0.0
4844,4408,1029,1,1060.03,0.0
4845,4409,1002,1,67.11,0.0
4845,4409,1034,1,479.4,0.0
4847,4410,1074,1,39.9,0.0
4848,4411,1038,3,1082.55,0.0
4849,4412,1067,3,196.26,0.0
4850,4413,1028,1,520.87,0.0
4851,4414,1058,1,120.13,0.0
4852,4415,1041,1,201.9,0.0
4852,4415,1076,1,77.95,0.0
4854,4416,1006,2,35.72,0.0
4855,4417,1060,1,86.84,0.0
4855,4417,1054,1,34.3,0.0
4857,4418,1094,1,85.98,0.0
4858,4419,1059,2,147.27,0.0
4859,4420,1066,1,155.63,0.0
4860,4421,1094,3,85.98,0.0
4861,4422,1089,1,35.23,0.0
4862,4423,1071,3,215.5,0.0
4862,4423,1013,2,86.41,0.0
4862,4423,1042,1,227.11,0.0
4865,4424,1035,1,100.58,0.0
4866,4425,1027,1,504.49,0.0
4866,4425,1077,1,28.81,0.0
4866,4425,1059,2,147.27,0.0
4869,4426,1009,1,69.18,0.0
4870,4427,1094,1,85.98,0.0
4870,4427,1004,1,69.11,0.0
4872,4428,1065,1,123.39,0.0
4872,4428,1054,1,34.3,0.0
4874,4429,1079,1,61.11,0.0
4875,4430,1028,1,520.87,0.0
4876,4431,1020,3,44.34,0.0
4877,4432,1087,1,37.24,0.0
4878,4433,1036,1,354.4,0.0
4879,4434,1096,1,20.16,0.0
4880,4435,1084,2,59.0,0.0
4881,4436,1013,1,86.41,0.0
4882,4437,1093,1,62.3,0.0
4882,4437,1080,1,13.23,0.0
4882,4437,1075,3,96.79,0.0
4885,4438,1031,1,244.09,0.0
4885,4438,1062,1,247.15,0.0
4887,4439,1051,1,138.75,0.0
4888,4440,1069,1,160.51,0.0
4889,4441,1082,1,52.97,0.0
4889,4441,1046,3,639.26,0.0
4891,4442,1075,1,96.79,0.0
4891,4442,1057,3,194.48,0.0
4893,4443,1070,1,66.74,0.0
4894,4444,1029,1,1060.03,0.0
4894,4444,1041,1,201.9,0.0
4894,4444,1047,1,76.32,0.0
4897,4445,1056,1,203.45,0.0
4897,4445,1048,2,749.58,0.0
4899,4446,1004,1,69.11,0.0
4900,4447,1086,1,91.38,0.0
4901,4448,1012,1,44.35,0.0
4902,4449,1020,1,44.34,0.0
4903,4450,1074,1,39.9,0.0
4903,4450,1054,1,34.3,0.0
4903,4450,1016,1,77.28,0.0
4906,4451,1082,1,52.97,0.0
4907,4452,1005,3,81.69,0.0
4908,4453,1006,1,35.72,0.0
4908,4453,1018,1,82.3,0.0
4910,4454,1025,1,66.38,0.0
4911,4455,1052,1,150.08,0.0
4912,4456,1049,3,99.06,0.0
4913,4457,1033,1,873.93,0.0
4914,4458,1035,1,100.58,0.0
4915,4459,1014,1,67.55,0.0
4916,4460,1051,1,138.75,0.0
4917,4461,1082,1,52.97,0.0
4917,4461,1016,1,77.28,0.0
4919,4462,1059,1,147.27,0.0
4920,4463,1062,1,247.15,0.0
4921,4464,1012,1,44.35,0.0
4922,4465,1016,1,77.28,0.0
4923,4466,1093,1,62.3,0.0
4924,4467,1039,1,194.84,0.0
4925,4468,1075,1,96.79,0.0
4926,4469,1079,1,61.11,0.0
4927,4470,1078,1,55.06,0.0
4928,4471,1071,1,215.5,0.0
4929,4472,1077,1,28.81,0.0
4929,4472,1095,1,77.08,0.0
4929,4472,1082,1,52.97,0.0
4932,4473,1010,1,29.41,0.0
4933,4474,1065,1,123.39,0.0
4934,4475,1089,1,35.23,0.0
4935,4476,1088,1,41.46,0.0
4936,4477,1048,1,749.58,0.0
4937,4478,1096,2,20.16,0.0
4938,4479,1075,1,96.79,0.0
4939,4480,1076,1,77.95,0.0
4940,4481,1039,1,194.84,0.0
4941,4482,1041,3,201.9,0.0
4942,4483,1068,1,78.07,0.0
4943,4484,1052,1,150.08,0.0
4944,4485,1012,1,44.35,0.0
4945,4486,1086,1,91.38,0.0
4946,4487,1036,2,354.4,0.0
4947,4488,1058,1,120.13,0.0
4948,4489,1068,2,78.07,0.0
4948,4489,1016,1,77.28,0.0
4950,4490,1059,1,147.27,0.0
4950,4490,1051,2,138.75,0.0
4952,4491,1017,1,51.27,0.0
4953,4492,1067,2,196.26,0.0
4954,4493,1048,3,749.58,0.0
4955,4494,1036,1,354.4,0.0
4956,4495,1022,1,69.13,0.0
4957,4496,1007,1,72.27,0.0
4958,4497,1052,1,150.08,0.0
4958,4497,1029,1,1060.03,0.0
4960,4498,1089,2,35.23,0.0
4960,4498,1039,1,194.84,0.0
4962,4499,1071,1,215.5,0.0
4963,4500,1056,1,203.45,0.0
4964,4501,1023,3,32.62,0.0
4965,4502,1086,1,91.38,0.0
4966,4503,1062,2,247.15,0.0
4967,4504,1046,1,639.26,0.0
4967,4504,1068,1,78.07,0.0
4967,4504,1011,1,39.64,0.0
4970,4505,1049,1,99.06,0.0
4970,4505,1082,1,52.97,0.0
4972,4506,1079,3,61.11,0.0
4973,4507,1026,3,647.46,0.0
4974,4508,1004,1,69.11,0.0
4974,4508,1012,2,44.35,0.0
4976,4509,1034,1,479.4,0.0
4977,4510,1086,3,91.38,0.0
4977,4510,1010,1,29.41,0.0
4979,4511,1091,1,55.48,0.0
4979,4511,1067,1,196.26,0.0
4981,4512,1059,1,147.27,0.0
4982,4513,1066,1,155.63,0.0
4983,4514,1008,1,41.08,0.0
4983,4514,1012,1,44.35,0.0
4985,4515,1050,1,138.13,0.0
4986,4516,1059,1,147.27,0.0
4987,4517,1032,1,319.94,0.0
4987,4517,1062,1,247.15,0.0
4989,4518,1030,1,72.15,0.0
4990,4519,1086,1,91.38,0.0
4991,4520,1017,3,51.27,0.0
4992,4521,1051,1,138.75,0.0
4993,4522,1093,1,62.3,0.0
4994,4523,1081,1,58.16,0.0
4994,4523,1053,1,81.38,0.0
4996,4524,1025,1,66.38,0.0
4997,4525,1015,1,84.52,0.0
4998,4526,1088,1,41.46,0.0
4999,4527,1060,1,86.84,0.0
5000,4528,1070,1,66.74,0.0
5001,4529,1044,1,586.31,0.0
5002,4530,1047,1,76.32,0.0
5002,4530,1075,1,96.79,0.0
5004,4531,1038,1,1082.55,0.0
5005,4532,1016,1,77.28,0.0
5006,4533,1049,1,99.06,0.0
5006,4533,1065,1,123.39,0.0
5008,4534,1035,1,100.58,0.0
5009,4535,1080,2,13.23,0.0
5010,4536,1080,1,13.23,0.0
5011,4537,1013,1,86.41,0.0
5012,4538,1088,1,41.46,0.0
5013,4539,1039,1,194.84,0.0
5014,4540,1034,1,479.4,0.0
5015,4541,1048,1,749.58,0.0
5016,4542,1009,1,69.18,0.0
5017,4543,1010,1,29.41,0.0
5017,4543,1017,1,51.27,0.0
5017,4543,1040,1,1029.67,0.0
5020,4544,1039,1,194.84,0.0
5021,4545,1004,1,69.11,0.0
5021,4545,1052,1,150.08,0.0
5023,4546,1041,1,201.9,0.0
5024,4547,1012,3,44.35,0.0
5024,4547,1093,3,62.3,0.0
5024,4547,1055,1,185.41,0.0
5027,4548,1003,1,20.69,0.0
5027,4548,1075,1,96.79,0.0
5029,4549,1032,1,319.94,0.0
5030,4550,1038,1,1082.55,0.0
5031,4551,1059,1,147.27,0.0
5032,4552,1015,1,84.52,0.0
5033,4553,1059,1,147.27,0.0
5033,4553,1077,1,28.81,0.0
5035,4554,1075,3,96.79,0.0
5036,4555,1007,1,72.27,0.0
5036,4555,1020,1,44.34,0.0
5036,4555,1039,1,194.84,0.0
5039,4556,1071,2,215.5,0.0
5040,4557,1076,1,77.95,0.0
5040,4557,1008,1,41.08,0.0
5042,4558,1092,3,77.3,0.0
5043,4559,1067,1,196.26,0.0
5043,4559,1005,3,81.69,0.0
5043,4559,1015,1,84.52,0.0
5046,4560,1015,1,84.52,0.0
5047,4561,1066,3,155.63,0.0
5048,4562,1051,1,138.75,0.0
5048,4562,1050,1,138.13,0.0
5048,4562,1017,2,51.27,0.0
5051,4563,1090,2,42.32,0.0
5052,4564,1064,3,227.42,0.0
5053,4565,1080,1,13.23,0.0
5054,4566,1007,1,72.27,0.0
5055,4567,1040,1,1029.67,0.0
5055,4567,1002,2,67.11,0.0
5057,4568,1095,1,77.08,0.0
5057,4568,1058,1,120.13,0.0
5059,4569,1081,1,58.16,0.0
5060,4570,1001,1,36.36,0.0
5061,4571,1032,1,319.94,0.0
5062,4572,1031,1,244.09,0.0
5063,4573,1034,1,479.4,0.0
5063,4573,1028,1,520.87,0.0
5063,4573,1017,1,51.27,0.0
5066,4574,1055,1,185.41,0.0
5066,4574,1011,1,39.64,0.0
5066,4574,1060,1,86.84,0.0
5069,4575,1022,1,69.13,0.0
5069,4575,1044,1,586.31,0.0
5071,4576,1046,1,639.26,0.0
5071,4576,1040,1,1029.67,0.0
5073,4577,1061,1,156.46,0.0
5074,4578,1092,1,77.3,0.0
5074,4578,1014,1,67.55,0.0
5074,4578,1059,1,147.27,0.0
5077,4579,1030,2,72.15,0.0
5077,4579,1085,1,46.31,0.0
5079,4580,1004,1,69.11,0.0
5080,4581,1019,3,39.27,0.0
5080,4581,1020,3,44.34,0.0
5082,4582,1061,1,156.46,0.0
5083,4583,1066,1,155.63,0.0
5083,4583,1064,1,227.42,0.0
5085,4584,1029,3,1060.03,0.0
5086,4585,1084,1,59.0,0.0
5087,4586,1080,1,13.23,0.0
5088,4587,1093,1,62.3,0.0
5089,4588,1054,1,34.3,0.0
5089,4588,1017,1,51.27,0.0
5091,4589,1032,1,319.94,0.0
5092,4590,1033,1,873.93,0.0
5093,4591,1058,1,120.13,0.0
5094,4592,1092,1,77.3,0.0
5095,4593,1047,1,76.32,0.0
5096,4594,1078,1,55.06,0.0
5096,4594,1043,1,947.82,0.0
5098,4595,1020,1,44.34,0.0
5099,4596,1012,1,44.35,0.0
5100,4597,1004,1,69.11,0.0
5100,4597,1002,1,67.11,0.0
5102,4598,1070,2,66.74,0.0
5103,4599,1077,2,28.81,0.0
5104,4600,1095,1,77.08,0.0
5105,4601,1047,2,76.32,0.0
5105,4601,1068,1,78.07,0.0
5107,4602,1003,3,20.69,0.0
5107,4602,1046,1,639.26,0.0
5107,4602,1061,1,156.46,0.0
5110,4603,1038,3,1082.55,0.0
5111,4604,1093,2,62.3,0.0
5111,4604,1032,1,319.94,0.0
5111,4604,1088,1,41.46,0.0
5114,4605,1054,1,34.3,0.0
5115,4606,1024,2,36.24,0.0
5116,4607,1049,1,99.06,0.0
5117,4608,1053,1,81.38,0.0
5118,4609,1092,1,77.3,0.0
5119,4610,1089,2,35.23,0.0
5120,4611,1010,1,29.41,0.0
5120,4611,1036,1,354.4,0.0
5122,4612,1031,2,244.09,0.0
5123,4613,1064,1,227.42,0.0
5124,4614,1066,1,155.63,0.0
5125,4615,1039,1,194.84,0.0
5126,4616,1089,1,35.23,0.0
5126,4616,1051,1,138.75,0.0
5128,4617,1082,1,52.97,0.0
5129,4618,1063,2,21.75,0.0
5130,4619,1004,2,69.11,0.0
5131,4620,1084,1,59.0,0.0
5132,4621,1054,3,34.3,0.0
5133,4622,1039,1,194.84,0.0
5134,4623,1010,2,29.41,0.0
5134,4623,1038,1,1082.55,0.0
5134,4623,1072,1,156.31,0.0
5137,4624,1081,1,58.16,0.0
5138,4625,1058,1,120.13,0.0
5139,4626,1050,1,138.13,0.0
5140,4627,1020,2,44.34,0.0
5141,4628,1037,2,756.71,0.0
5142,4629,1065,2,123.39,0.0
5143,4630,1004,1,69.11,0.0
5144,4631,1010,3,29.41,0.0
5144,4631,1045,1,392.31,0.0
5146,4632,1072,3,156.31,0.0
5147,4633,1058,1,120.13,0.0
5148,4634,1070,1,66.74,0.0
5148,4634,1015,1,84.52,0.0
5150,4635,1022,1,69.13,0.0
5151,4636,1046,3,639.26,0.0
5152,4637,1077,1,28.81,0.0
5153,4638,1039,1,194.84,0.0
5154,4639,1057,3,194.48,0.0
5155,4640,1077,1,28.81,0.0
5155,4640,1050,1,138.13,0.0
5157,4641,1066,1,155.63,0.0
5158,4642,1073,1,116.43,0.0
5158,4642,1010,1,29.41,0.0
5160,4643,1055,3,185.41,0.0
5161,4644,1002,2,67.11,0.0
5162,4645,1012,1,44.35,0.0
5163,4646,1048,1,749.58,0.0
5163,4646,1034,1,479.4,0.0
5165,4647,1076,1,77.95,0.0
5166,4648,1024,1,36.24,0.0
5166,4648,1004,2,69.11,0.0
5168,4649,1048,1,749.58,0.0
5168,4649,1093,1,62.3,0.0
5168,4649,1021,1,59.85,0.0
5171,4650,1060,1,86.84,0.0
5172,4651,1088,3,41.46,0.0
5173,4652,1022,1,69.13,0.0
5174,4653,1031,1,244.09,0.0
5175,4654,1033,1,873.93,0.0
5175,4654,1025,1,66.38,0.0
5177,4655,1073,1,116.43,0.0
5178,4656,1080,1,13.23,0.0
5179,4657,1036,1,354.4,0.0
5179,4657,1034,1,479.4,0.0
5179,4657,1058,1,120.13,0.0
5182,4658,1076,1,77.95,0.0
5182,4658,1015,1,84.52,0.0
5182,4658,1033,1,873.93,0.0
5185,4659,1014,1,67.55,0.0
5186,4660,1043,1,947.82,0.0
